real,fake
coco/coco2017/test2017/img009272.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/756/img036500.jpg
coco/coco2017/train2017/img153429.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008063.jpg
coco/coco2017/train2017/img117084.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013831.jpg
coco/coco2017/train2017/img094164.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004085.jpg
coco/coco2017/train2017/img101477.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/175/img004286.jpg
coco/coco2017/train2017/img059096.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/705/img033735.jpg
coco/coco2017/train2017/img130490.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/556/img025442.jpg
coco/coco2017/train2017/img115783.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043417.jpg
coco/coco2017/test2017/img035662.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029774.jpg
coco/coco2017/train2017/img148989.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041004.jpg
coco/coco2017/train2017/img100146.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026439.jpg
coco/coco2017/train2017/img095011.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037585.jpg
coco/coco2017/test2017/img019149.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/519/img023371.jpg
coco/coco2017/train2017/img075734.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041390.jpg
coco/coco2017/test2017/img005980.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/508/img022783.jpg
coco/coco2017/val2017/img161339.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/378/img015506.jpg
coco/coco2017/train2017/img139469.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026184.jpg
coco/coco2017/train2017/img133873.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/531/img024066.jpg
coco/coco2017/train2017/img065270.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009874.jpg
coco/coco2017/train2017/img129877.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/72/img034548.jpg
coco/coco2017/train2017/img147410.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/151/img002999.jpg
coco/coco2017/train2017/img098704.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/302/img011395.jpg
coco/coco2017/train2017/img066207.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045914.jpg
coco/coco2017/val2017/img159773.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036436.jpg
coco/coco2017/train2017/img106259.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/195/img005386.jpg
coco/coco2017/test2017/img039029.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023021.jpg
coco/coco2017/train2017/img076536.jpg,tt-coco/samples_nopix/img003720.jpg
coco/coco2017/train2017/img055907.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/921/img045749.jpg
coco/coco2017/train2017/img064004.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000353.jpg
coco/coco2017/train2017/img046405.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018464.jpg
coco/coco2017/train2017/img077192.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/827/img040478.jpg
coco/coco2017/train2017/img064660.jpg,tt-coco/samples_nopix/img004265.jpg
coco/coco2017/train2017/img108694.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/863/img042488.jpg
coco/coco2017/train2017/img047300.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001045.jpg
coco/coco2017/train2017/img047237.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016801.jpg
coco/coco2017/train2017/img147026.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013708.jpg
coco/coco2017/train2017/img043002.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040470.jpg
coco/coco2017/test2017/img030527.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019983.jpg
coco/coco2017/train2017/img060792.jpg,tt-coco/samples_nopix/img000154.jpg
coco/coco2017/train2017/img103177.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/571/img026276.jpg
coco/coco2017/train2017/img064232.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/426/img018228.jpg
coco/coco2017/test2017/img028912.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/702/img033552.jpg
coco/coco2017/train2017/img100385.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018324.jpg
coco/coco2017/train2017/img157283.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011623.jpg
coco/coco2017/train2017/img107475.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/574/img026442.jpg
coco/coco2017/train2017/img071753.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044436.jpg
coco/coco2017/train2017/img155061.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/707/img033836.jpg
coco/coco2017/val2017/img158968.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020557.jpg
coco/coco2017/train2017/img067644.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006599.jpg
coco/coco2017/train2017/img146431.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005484.jpg
coco/coco2017/train2017/img143444.jpg,tt-coco/samples_nopix/img003815.jpg
coco/coco2017/train2017/img129985.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/605/img028160.jpg
coco/coco2017/test2017/img005207.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008741.jpg
coco/coco2017/train2017/img132325.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/6/img027813.jpg
coco/coco2017/test2017/img030916.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/367/img014925.jpg
coco/coco2017/train2017/img128612.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016605.jpg
coco/coco2017/train2017/img065112.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img046575.jpg
coco/coco2017/train2017/img064273.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/569/img026140.jpg
coco/coco2017/train2017/img137402.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005071.jpg
coco/coco2017/train2017/img133381.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018633.jpg
coco/coco2017/test2017/img024099.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/973/img048569.jpg
coco/coco2017/train2017/img053189.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013177.jpg
coco/coco2017/train2017/img133889.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044372.jpg
coco/coco2017/train2017/img106761.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/730/img035134.jpg
coco/coco2017/test2017/img006539.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003360.jpg
coco/coco2017/train2017/img046290.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/398/img016620.jpg
coco/coco2017/train2017/img092562.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008272.jpg
coco/coco2017/train2017/img130999.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031190.jpg
coco/coco2017/train2017/img103040.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010091.jpg
coco/coco2017/train2017/img133364.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023378.jpg
coco/coco2017/train2017/img085250.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/792/img038502.jpg
coco/coco2017/train2017/img061882.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009153.jpg
coco/coco2017/train2017/img121666.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006936.jpg
coco/coco2017/test2017/img009581.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038872.jpg
coco/coco2017/test2017/img027541.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021568.jpg
coco/coco2017/train2017/img059964.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/445/img019266.jpg
coco/coco2017/test2017/img033332.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049039.jpg
coco/coco2017/test2017/img027210.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/214/img006490.jpg
coco/coco2017/train2017/img157452.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019676.jpg
coco/coco2017/train2017/img149111.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/921/img045718.jpg
coco/coco2017/train2017/img058771.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022258.jpg
coco/coco2017/test2017/img009470.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/315/img012061.jpg
coco/coco2017/val2017/img162827.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/924/img045866.jpg
coco/coco2017/test2017/img001436.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/174/img004219.jpg
coco/coco2017/test2017/img037147.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/138/img002243.jpg
coco/coco2017/test2017/img003977.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003881.jpg
coco/coco2017/val2017/img163419.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018792.jpg
coco/coco2017/train2017/img112240.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029257.jpg
coco/coco2017/train2017/img075396.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/836/img040970.jpg
coco/coco2017/test2017/img013441.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009129.jpg
coco/coco2017/train2017/img157890.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036624.jpg
coco/coco2017/test2017/img032235.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/243/img008071.jpg
coco/coco2017/train2017/img101162.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/647/img030457.jpg
coco/coco2017/train2017/img111365.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/753/img036367.jpg
coco/coco2017/test2017/img026120.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/236/img007663.jpg
coco/coco2017/test2017/img021989.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047883.jpg
coco/coco2017/test2017/img039450.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042585.jpg
coco/coco2017/train2017/img059518.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/359/img014481.jpg
coco/coco2017/val2017/img162373.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023390.jpg
coco/coco2017/train2017/img087142.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/234/img007561.jpg
coco/coco2017/train2017/img145630.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035053.jpg
coco/coco2017/train2017/img093107.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/115/img000989.jpg
coco/coco2017/train2017/img087395.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/492/img021876.jpg
coco/coco2017/train2017/img101826.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/181/img004624.jpg
coco/coco2017/train2017/img067149.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/584/img026951.jpg
coco/coco2017/test2017/img007050.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007105.jpg
coco/coco2017/train2017/img079179.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005452.jpg
coco/coco2017/train2017/img063672.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/544/img024757.jpg
coco/coco2017/train2017/img085700.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023458.jpg
coco/coco2017/train2017/img080950.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026618.jpg
coco/coco2017/test2017/img024708.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/528/img023885.jpg
coco/coco2017/test2017/img030100.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048522.jpg
coco/coco2017/train2017/img061373.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029208.jpg
coco/coco2017/val2017/img159639.jpg,tt-coco/samples_nopix/img001547.jpg
coco/coco2017/train2017/img084781.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/90/img044524.jpg
coco/coco2017/train2017/img134524.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/354/img014232.jpg
coco/coco2017/test2017/img010906.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013950.jpg
coco/coco2017/test2017/img019380.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/438/img018899.jpg
coco/coco2017/test2017/img000800.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008235.jpg
coco/coco2017/train2017/img140063.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/345/img013747.jpg
coco/coco2017/train2017/img063690.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/27/img009535.jpg
coco/coco2017/train2017/img118414.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005961.jpg
coco/coco2017/train2017/img070984.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028926.jpg
coco/coco2017/train2017/img069376.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024916.jpg
coco/coco2017/val2017/img163609.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/634/img029789.jpg
coco/coco2017/train2017/img133496.jpg,tt-coco/samples_nopix/img000348.jpg
coco/coco2017/train2017/img126610.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/998/img049917.jpg
coco/coco2017/test2017/img037427.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/219/img006708.jpg
coco/coco2017/train2017/img073198.jpg,tt-coco/samples_nopix/img004780.jpg
coco/coco2017/train2017/img073102.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026838.jpg
coco/coco2017/train2017/img149985.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/17/img003989.jpg
coco/coco2017/train2017/img155677.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045277.jpg
coco/coco2017/train2017/img158748.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/47/img020642.jpg
coco/coco2017/train2017/img065507.jpg,tt-coco/samples_nopix/img002841.jpg
coco/coco2017/train2017/img101494.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/224/img007036.jpg
coco/coco2017/train2017/img108071.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041017.jpg
coco/coco2017/train2017/img063587.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/555/img025390.jpg
coco/coco2017/train2017/img065426.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/113/img000888.jpg
coco/coco2017/train2017/img051851.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/297/img011037.jpg
coco/coco2017/train2017/img095349.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034066.jpg
coco/coco2017/train2017/img103898.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034590.jpg
coco/coco2017/train2017/img123851.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/137/img002153.jpg
coco/coco2017/train2017/img050438.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023784.jpg
coco/coco2017/train2017/img062222.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/479/img021147.jpg
coco/coco2017/train2017/img150369.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/896/img044263.jpg
coco/coco2017/test2017/img000942.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/60/img027877.jpg
coco/coco2017/train2017/img086440.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/814/img039795.jpg
coco/coco2017/test2017/img039469.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013871.jpg
coco/coco2017/test2017/img037638.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/686/img032606.jpg
coco/coco2017/train2017/img143063.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/448/img019441.jpg
coco/coco2017/train2017/img098212.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/90/img044523.jpg
coco/coco2017/train2017/img065381.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003477.jpg
coco/coco2017/train2017/img048204.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047542.jpg
coco/coco2017/train2017/img044615.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/784/img038084.jpg
coco/coco2017/test2017/img028042.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/301/img011321.jpg
coco/coco2017/train2017/img074704.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/773/img037459.jpg
coco/coco2017/train2017/img103325.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/528/img023892.jpg
coco/coco2017/test2017/img029549.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029160.jpg
coco/coco2017/test2017/img030170.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019383.jpg
coco/coco2017/test2017/img001129.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/836/img040966.jpg
coco/coco2017/train2017/img124187.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/84/img041163.jpg
coco/coco2017/test2017/img025825.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/975/img048679.jpg
coco/coco2017/test2017/img009778.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023682.jpg
coco/coco2017/train2017/img054574.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047528.jpg
coco/coco2017/train2017/img120331.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037186.jpg
coco/coco2017/train2017/img096241.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/861/img042351.jpg
coco/coco2017/train2017/img137566.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041933.jpg
coco/coco2017/test2017/img013718.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014111.jpg
coco/coco2017/test2017/img014624.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/304/img011461.jpg
coco/coco2017/train2017/img089377.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/494/img021965.jpg
coco/coco2017/train2017/img074169.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028163.jpg
coco/coco2017/train2017/img056406.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044542.jpg
coco/coco2017/train2017/img057560.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/77/img037261.jpg
coco/coco2017/train2017/img137908.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041735.jpg
coco/coco2017/test2017/img034848.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035137.jpg
coco/coco2017/train2017/img138565.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/823/img040270.jpg
coco/coco2017/train2017/img130103.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/958/img047743.jpg
coco/coco2017/train2017/img075942.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/26/img008992.jpg
coco/coco2017/train2017/img083026.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/221/img006895.jpg
coco/coco2017/train2017/img074494.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/644/img030300.jpg
coco/coco2017/test2017/img018104.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/595/img027550.jpg
coco/coco2017/train2017/img077995.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/756/img036535.jpg
coco/coco2017/train2017/img106657.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027055.jpg
coco/coco2017/test2017/img011623.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/500/img022385.jpg
coco/coco2017/train2017/img121848.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010898.jpg
coco/coco2017/test2017/img038838.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/100/img000192.jpg
coco/coco2017/train2017/img139000.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/431/img018504.jpg
coco/coco2017/test2017/img028318.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019308.jpg
coco/coco2017/test2017/img007040.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038639.jpg
coco/coco2017/train2017/img067638.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043380.jpg
coco/coco2017/train2017/img082059.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003131.jpg
coco/coco2017/test2017/img017524.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038824.jpg
coco/coco2017/train2017/img124217.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/809/img039452.jpg
coco/coco2017/train2017/img130048.jpg,tt-coco/samples_nopix/img004620.jpg
coco/coco2017/train2017/img136807.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027265.jpg
coco/coco2017/test2017/img038005.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/830/img040689.jpg
coco/coco2017/train2017/img133699.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/875/img043112.jpg
coco/coco2017/test2017/img039102.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/539/img024495.jpg
coco/coco2017/train2017/img136780.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010458.jpg
coco/coco2017/train2017/img067774.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048004.jpg
coco/coco2017/train2017/img121071.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/738/img035523.jpg
coco/coco2017/train2017/img062454.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/161/img003517.jpg
coco/coco2017/train2017/img060938.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005244.jpg
coco/coco2017/test2017/img020547.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008322.jpg
coco/coco2017/train2017/img120425.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/885/img043675.jpg
coco/coco2017/train2017/img154381.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049799.jpg
coco/coco2017/train2017/img118277.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018355.jpg
coco/coco2017/train2017/img148458.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045007.jpg
coco/coco2017/test2017/img025351.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021778.jpg
coco/coco2017/test2017/img021099.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026381.jpg
coco/coco2017/test2017/img033416.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/165/img003735.jpg
coco/coco2017/test2017/img029280.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/605/img028194.jpg
coco/coco2017/train2017/img114820.jpg,tt-coco/samples_nopix/img000370.jpg
coco/coco2017/train2017/img113364.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015296.jpg
coco/coco2017/test2017/img032323.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/717/img034379.jpg
coco/coco2017/train2017/img152594.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008105.jpg
coco/coco2017/train2017/img104057.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016412.jpg
coco/coco2017/test2017/img023747.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/518/img023316.jpg
coco/coco2017/val2017/img163365.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002058.jpg
coco/coco2017/train2017/img110766.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/885/img043698.jpg
coco/coco2017/train2017/img059472.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042523.jpg
coco/coco2017/train2017/img065476.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030468.jpg
coco/coco2017/test2017/img006975.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/54/img024544.jpg
coco/coco2017/train2017/img089442.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041315.jpg
coco/coco2017/train2017/img152438.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/125/img001508.jpg
coco/coco2017/train2017/img125721.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004638.jpg
coco/coco2017/train2017/img157391.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047879.jpg
coco/coco2017/test2017/img009728.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026353.jpg
coco/coco2017/train2017/img053082.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035308.jpg
coco/coco2017/train2017/img110548.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/152/img003017.jpg
coco/coco2017/train2017/img104911.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/159/img003375.jpg
coco/coco2017/test2017/img036524.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005309.jpg
coco/coco2017/train2017/img106417.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/516/img023219.jpg
coco/coco2017/test2017/img016536.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/633/img029705.jpg
coco/coco2017/train2017/img090754.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/135/img002057.jpg
coco/coco2017/train2017/img084713.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/64/img030098.jpg
coco/coco2017/test2017/img010234.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/144/img002557.jpg
coco/coco2017/train2017/img143492.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045957.jpg
coco/coco2017/train2017/img155513.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005301.jpg
coco/coco2017/test2017/img023599.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026602.jpg
coco/coco2017/train2017/img074142.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/649/img030569.jpg
coco/coco2017/train2017/img077835.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/477/img021002.jpg
coco/coco2017/train2017/img067351.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/825/img040366.jpg
coco/coco2017/train2017/img049713.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029538.jpg
coco/coco2017/train2017/img100305.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/283/img010267.jpg
coco/coco2017/train2017/img082575.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/33/img012896.jpg
coco/coco2017/train2017/img138650.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036268.jpg
coco/coco2017/train2017/img043660.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016443.jpg
coco/coco2017/train2017/img091610.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014038.jpg
coco/coco2017/train2017/img126788.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040354.jpg
